age_binary,age_bucketized,sex_binary,race_C,score,rank,juv_fel_count_C,decile_score_C,juv_misd_count_C,juv_other_count_C,priors_count_C,days_b_screening_arrest_C,c_days_from_compas_C,c_charge_degree_C,v_decile_score_C,start_C,end_C,event_C,MarriageStatus_C,is_recid,is_violent_recid,two_year_recid,Violence_score,Recidivism_score
1.0,0.0,0.0,0.0,2.221342674233751,62.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,-4.0,0.0
1.0,0.0,0.0,0.0,2.2212728870198064,63.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,2.22113269243022,64.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,-4.0,-2.0
0.0,1.0,0.0,1.0,2.2205059466958845,65.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,-1.0,0.0
1.0,1.0,1.0,2.0,2.2202758466820454,66.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,-2.0,-3.0
1.0,1.0,1.0,0.0,2.2197062664238167,67.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,-4.0,-2.0
0.0,0.0,1.0,1.0,2.2192585745099924,68.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,-1.0,0.0
1.0,0.0,0.0,1.0,2.218460095578015,69.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-3.0,-1.0
1.0,0.0,1.0,1.0,2.2178618159745658,70.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,-4.0,0.0
1.0,0.0,0.0,1.0,2.217581620739964,71.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,-3.0,-1.0
1.0,1.0,0.0,0.0,2.217314798015665,72.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,1.0,-3.0,0.0
0.0,1.0,1.0,1.0,2.217019121694369,73.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,-4.0,-3.0
1.0,0.0,0.0,1.0,2.2164076029776028,74.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,-1.0,1.0
1.0,1.0,0.0,1.0,2.21634744131142,75.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,-1.0,-1.0
0.0,1.0,1.0,1.0,2.2161053920073344,76.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-4.0,-3.0
0.0,0.0,0.0,1.0,2.2159561638171716,77.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,-1.0,-3.0
1.0,1.0,1.0,1.0,2.215703267478418,78.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,-3.0,-1.0
0.0,0.0,0.0,0.0,2.214976022148788,79.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,-1.0,1.0
0.0,0.0,0.0,0.0,2.214733108205913,80.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-4.0,-1.0
0.0,0.0,1.0,2.0,2.2142203473501687,81.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-3.0
0.0,1.0,0.0,0.0,2.2138333514193054,82.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,-2.0,1.0
1.0,1.0,0.0,2.0,2.2132933159291066,83.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-2.0,0.0
1.0,0.0,1.0,1.0,2.2116451963871158,84.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,-2.0,-3.0
1.0,1.0,0.0,2.0,2.2110931530835405,85.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,-3.0,0.0
1.0,0.0,1.0,1.0,2.2107239488590715,86.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,-2.0,-1.0
1.0,1.0,1.0,2.0,2.2101028809188072,87.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,-1.0,-3.0
0.0,1.0,1.0,2.0,2.2098118373429743,88.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,-2.0,1.0
0.0,1.0,1.0,2.0,2.2094426895520023,89.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,-1.0,-3.0
0.0,1.0,1.0,2.0,2.209343077921082,90.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0
0.0,0.0,1.0,1.0,2.2092802355930314,91.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,-4.0,-3.0
1.0,0.0,1.0,2.0,2.2089117725632925,92.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,-3.0,1.0
0.0,1.0,0.0,0.0,2.207888963197326,93.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,1.0,2.2078567696395903,94.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,6.0,1.0,0.0,0.0,-2.0,-3.0
0.0,1.0,1.0,2.0,2.2074916087988474,95.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,-1.0,-3.0
1.0,1.0,0.0,1.0,2.2071491494665167,96.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,-4.0,1.0
1.0,0.0,0.0,2.0,2.206844334672518,97.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0,2.2065256511977167,98.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,-2.0,-3.0
0.0,1.0,0.0,0.0,2.2060162960392558,99.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.0
0.0,0.0,0.0,1.0,2.2060077537027984,100.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
0.0,0.0,1.0,1.0,2.2059106003988065,101.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.0
1.0,1.0,1.0,2.0,2.2056515803827006,102.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,-4.0,-1.0
1.0,1.0,1.0,2.0,2.2051403288949136,103.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-2.0,0.0
1.0,1.0,1.0,2.0,2.2050415794878315,104.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,-4.0,-2.0
1.0,1.0,1.0,1.0,2.20491752356044,105.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,-3.0,0.0
1.0,1.0,1.0,1.0,2.204661150822063,106.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,2.204407637976588,107.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,2.2041008421734545,108.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,-3.0
0.0,0.0,1.0,2.0,2.2039901697675717,109.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,-3.0,-3.0
1.0,1.0,0.0,2.0,2.2037469366033875,110.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,-1.0,-1.0
0.0,0.0,0.0,1.0,2.203622437433392,111.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,-4.0,-1.0
0.0,1.0,1.0,0.0,2.203620836113873,112.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,-4.0,-2.0
1.0,0.0,0.0,2.0,2.2032397540610082,113.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0
1.0,1.0,0.0,2.0,2.20294684390169,114.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,-1.0,-3.0
1.0,1.0,1.0,0.0,2.2028986026607784,115.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,-3.0,1.0
1.0,1.0,0.0,1.0,2.2028610436110387,116.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,-3.0,0.0
0.0,1.0,0.0,0.0,2.202810151847036,117.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,-3.0,1.0
0.0,1.0,0.0,1.0,2.2025167037213165,118.0,3.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,-4.0,1.0
1.0,0.0,1.0,1.0,2.2025043858400117,119.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,-3.0,-2.0
0.0,0.0,1.0,1.0,2.2024395204418816,120.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,-3.0,0.0
0.0,0.0,1.0,2.0,2.2023468007727875,121.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-4.0,-2.0
1.0,0.0,1.0,2.0,2.2018161604749693,122.0,3.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-2.0
1.0,0.0,0.0,1.0,2.2017146898019533,123.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,-1.0,-2.0
1.0,0.0,0.0,0.0,2.201518241797149,124.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,-4.0,-2.0
0.0,1.0,0.0,2.0,2.2011461098686578,125.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,-2.0,0.0
1.0,0.0,1.0,2.0,2.2010912365349693,126.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,-3.0,0.0
1.0,0.0,1.0,1.0,2.201039685257604,127.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,-4.0,-3.0
1.0,0.0,0.0,2.0,2.2003575812673235,128.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,-1.0,0.0
0.0,1.0,0.0,1.0,2.200002908761511,129.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0
0.0,0.0,1.0,1.0,2.1997947878010486,130.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,-3.0,1.0
1.0,0.0,1.0,1.0,2.199564685001401,131.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.0,0.0
0.0,1.0,0.0,1.0,2.1992803291273275,132.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,-3.0,-1.0
0.0,0.0,1.0,2.0,2.1977599475937657,133.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
